year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1938,0.52975,0.317125,0.49836249999999993,124.379375,-10.359625000000001,0.9013750000000001,0.38190875,0.0552625,224936.625,14.125
1939,0.47376470588235287,0.17991764705882357,0.5438647058823529,102.66629411764704,-16.63129411764706,0.9108235294117648,0.0834505594117647,0.05591764705882354,206159.82352941178,2.6470588235294117
1941,0.5865454545454546,0.25995454545454544,0.7133636363636363,99.66554545454547,-14.945909090909089,0.9327272727272725,0.0014398818181818181,0.19704545454545455,186728.9090909091,0.5454545454545454
1942,0.4957758620689656,0.37652793103448273,0.6245249999999999,115.09387931034476,-12.898663793103447,0.7366439655172417,0.17595289939655176,0.07901724137931038,172278.7155172414,4.232758620689655
1943,0.599,0.132,0.5565,127.634,-14.850999999999999,0.9804999999999999,0.9244999999999999,0.060899999999999996,183426.5,0.0
1944,0.4875,0.42411000000000004,0.5988,96.69369999999999,-9.7982,0.8816,0.41473390000000004,0.062259999999999996,236063.1,2.2
1945,0.4984723076923076,0.20069230769230764,0.51866,104.87575384615381,-15.871553846153851,0.9124461538461538,0.07937557230769231,0.06483230769230768,183537.96923076923,13.36923076923077
1946,0.46274999999999983,0.25214999999999993,0.5236583333333333,117.31258333333331,-15.566375000000003,0.9072916666666667,0.21951345833333336,0.0657875,198583.79166666666,9.166666666666666
1947,0.438,0.26253,0.4748833333333333,128.41483333333335,-15.863,0.8103333333333333,0.18383573333333333,0.042833333333333334,247788.83333333334,0.0
1948,0.4660875,0.21895,0.5359750000000001,116.15150000000001,-15.313374999999999,0.9773750000000001,0.2182703625,0.254625,218812.5,0.5
1949,0.42034305555555546,0.2552111111111112,0.4366569444444445,111.71079166666665,-14.16358333333334,0.8707361111111109,0.13177377805555557,0.04519444444444444,187258.30555555556,4.486111111111111
1950,0.4251716666666669,0.2240186666666667,0.42604333333333333,116.25861666666665,-15.77083333333333,0.8765166666666667,0.23551833649999995,0.05251833333333334,178412.76666666666,6.966666666666667
1951,0.49932183908045974,0.34945965517241384,0.5524482758620688,116.68213793103446,-12.025735632183913,0.8408275862068963,0.15315163701149426,0.05546206896551724,178244.06896551725,9.10344827586207
1952,0.47691379310344834,0.23510172413793096,0.5392413793103448,111.87141379310344,-15.342120689655173,0.9153965517241379,0.3834312894827586,0.06029310344827587,200187.75862068965,9.293103448275861
1953,0.4923684210526314,0.31972631578947375,0.5485228070175439,117.38142105263155,-13.627491228070179,0.9254210526315787,0.3189238238596492,0.13094912280701754,243436.45614035087,3.56140350877193
1954,0.47530188679245283,0.2758509433962264,0.48080188679245267,121.3353396226415,-14.015113207547174,0.8771509433962265,0.35547183056603776,0.07201132075471695,251657.49056603774,7.584905660377358
1955,0.5021770833333332,0.24653958333333334,0.4800354166666669,107.94590625000001,-15.063083333333326,0.8745833333333332,0.2571580503125,0.06076875,264434.7916666667,8.822916666666666
1956,0.5114834437086093,0.2855052980132449,0.4868304635761589,112.86648344370859,-13.768609271523182,0.8564701986754967,0.2777784726490066,0.05020397350993377,222657.98013245032,14.039735099337749
1957,0.5020320855614974,0.2576104812834226,0.48434919786096287,109.49877005347592,-15.310823529411778,0.8005133689839573,0.2754281259358289,0.06308395721925132,256934.51336898396,16.058823529411764
1958,0.4704808988764049,0.27661994382022476,0.4301960674157301,112.84433707865172,-16.916123595505624,0.7338168539325846,0.23431021353932582,0.05180393258426969,243821.79775280898,15.117977528089888
1959,0.5093954802259886,0.2841341242937855,0.4717785310734464,112.16516384180791,-14.150581920903964,0.7837186440677969,0.2161975413559321,0.0700774011299435,243802.3615819209,20.384180790960453
1960,0.4936333333333336,0.38910720720720743,0.5386900900900903,114.12961261261266,-13.123747747747743,0.6909774774774773,0.1146665773873874,0.054054504504504476,210568.6936936937,18.315315315315317
1961,0.5167255555555554,0.32619244444444456,0.5126511111111112,113.74473333333333,-14.53295,0.7991500000000002,0.2972438759999999,0.07470611111111111,219954.38333333333,17.477777777777778
1962,0.5116736196319017,0.4407906134969324,0.6094233128834359,119.57894478527618,-12.05274233128835,0.7009552147239264,0.18826558552147238,0.06389570552147242,213734.64417177913,20.404907975460123
1963,0.5032017543859648,0.38757192982456135,0.5834881578947368,119.02481140350878,-13.430131578947375,0.6662712719298247,0.23556322500000001,0.04640789473684212,186103.62719298244,23.219298245614034
1964,0.5282719827586209,0.48843965517241383,0.6136797413793104,118.29376724137931,-11.474693965517245,0.5793603836206896,0.22379114396551714,0.07466939655172418,187578.89655172414,24.262931034482758
1965,0.5005895833333333,0.5364989583333334,0.6365354166666668,118.61110937499997,-10.532557291666672,0.4914359895833333,0.08423711489583335,0.04834999999999997,200523.625,26.875
1966,0.4861971153846151,0.5139480769230769,0.5823504807692305,120.59531249999999,-11.011913461538457,0.39384174519230764,0.1108228602403846,0.047208653846153845,184286.25,31.33173076923077
1967,0.5006565656565652,0.4370686868686872,0.5853570707070707,121.37213131313125,-12.687545454545461,0.46849973232323233,0.12247495828282833,0.04626313131313133,185016.10606060605,32.54040404040404
1968,0.4958569169960475,0.47753557312252953,0.558381422924902,114.01406719367588,-11.595715415019765,0.4262882845849803,0.13023015094861654,0.05003557312252968,223144.18972332016,30.806324110671937
1969,0.5329541984732827,0.5116152671755726,0.6256236641221374,120.64054961832062,-11.936923664122139,0.38153251755725204,0.12304790396946566,0.0577442748091603,227578.5038167939,33.2442748091603
1970,0.5252563025210089,0.4705121848739499,0.5754226890756302,114.62315126050426,-12.058273109243697,0.42672344117647026,0.06408527693277305,0.052626050420168075,228180.82773109243,34.15966386554622
1971,0.4758348623853213,0.4904467889908255,0.5497467889908255,120.83043119266057,-11.700660550458723,0.43757948623853227,0.15813632917431186,0.06148532110091745,251093.51376146788,36.908256880733944
1972,0.5279590909090911,0.5251454545454547,0.6150427272727275,116.9962409090908,-11.210631818181819,0.45602857727272744,0.08834862127272726,0.05018272727272727,247084.54090909092,36.35454545454545
1973,0.5453722222222218,0.5179461111111109,0.6220544444444445,123.03488333333333,-11.423838888888882,0.45001537222222243,0.0727928403888889,0.05090611111111109,233912.34444444443,39.98888888888889
1974,0.5241739130434783,0.5109778656126482,0.5761553359683795,119.78539130434787,-11.712517786561273,0.45186901067193674,0.054952190237154135,0.0570268774703557,249228.1185770751,30.91304347826087
1975,0.5213271676300575,0.5207583236994222,0.5627526011560693,118.73698843930637,-11.544988439306357,0.4187019612716762,0.08886828757225435,0.054470520231213876,254202.38150289017,34.410404624277454
1976,0.5475957627118644,0.5190237288135595,0.5967949152542377,120.5098389830508,-11.559211864406775,0.4083445762711863,0.1287898270338983,0.05582796610169493,241645.85593220338,33.144067796610166
1977,0.5353043478260869,0.5366275362318842,0.5657427536231883,125.90065217391304,-11.358673913043468,0.39929118833333305,0.09629959398550722,0.05438840579710143,238194.0652173913,36.108695652173914
1978,0.5502400000000001,0.5872168000000001,0.5785712000000001,121.796968,-10.629264,0.37474078399999994,0.12649358128,0.062378400000000014,244447.896,33.28
1979,0.5552340425531913,0.6456000000000001,0.6287723404255321,125.16163120567371,-10.22458865248227,0.2391167255319149,0.1541523814893617,0.06378865248226952,269597.0354609929,35.39007092198582
1980,0.562793103448276,0.6240114942528734,0.6105764367816092,123.73641954022992,-9.818316091954024,0.23620777873563226,0.1159573482183908,0.05841839080459769,253581.7643678161,33.82183908045977
1981,0.5292362637362635,0.5674215934065933,0.5518609890109888,118.00672527472531,-12.051390109890107,0.3150891576923077,0.14523920890109884,0.05285714285714286,245400.02197802198,35.42307692307692
1982,0.5922874251497005,0.6573772455089821,0.598425149700599,119.54941916167662,-9.793065868263474,0.2564408411377244,0.07524199502994007,0.07269880239520955,246126.04191616765,35.35329341317365
1983,0.5656798418972335,0.6411857707509877,0.5962126482213442,119.4952529644269,-9.921150197628455,0.25137778154150214,0.1093897067193676,0.06579328063241109,243433.976284585,38.69960474308301
1984,0.511455399061033,0.6515436619718312,0.5977403755868543,126.96259154929568,-10.700417840375586,0.2186579441314553,0.09982043455399064,0.06721549295774644,220427.79812206572,35.88732394366197
1985,0.57066103286385,0.6298431924882626,0.587976995305164,121.01748356807519,-11.15782159624413,0.26576371830985923,0.11813588464788727,0.05246948356807508,272037.09389671363,36.779342723004696
1986,0.5256424870466322,0.6192217616580313,0.5308870466321243,124.39724870466318,-10.859238341968906,0.2710639797927461,0.1240794075647669,0.060844041450777195,245520.25388601035,36.09844559585492
1987,0.5748224852071004,0.5678869822485206,0.5586420118343194,119.97071005917155,-11.52826627218935,0.30896870177514796,0.10046069804733725,0.0467420118343195,238966.2426035503,39.70414201183432
1988,0.5134457142857136,0.6216559999999997,0.5000640000000002,121.8530857142857,-10.407897142857141,0.2810999988571427,0.10943606639999996,0.05858171428571431,255818.48,37.38285714285714
1989,0.5585594059405936,0.6236112871287133,0.5248821782178216,117.4606138613861,-10.516331683168314,0.28634766688118807,0.08560985415841585,0.062283168316831644,253034.95544554456,40.32673267326733
1990,0.5088482758620688,0.6821151724137928,0.4949655172413791,121.66507586206893,-8.938255172413793,0.2231705553103449,0.11423389689655183,0.06257310344827584,270133.5793103448,41.179310344827584
1991,0.543576354679803,0.6195216748768474,0.5616325123152709,119.26680295566513,-10.040561576354675,0.26334631266009845,0.06035513290640394,0.06379408866995082,239664.47783251232,39.77339901477833
1992,0.5301487603305786,0.6152206611570248,0.5132330578512396,121.42349586776858,-10.59010743801653,0.26072492049586776,0.13492819619834714,0.06695950413223142,250879.4214876033,42.88429752066116
1993,0.5415951515151515,0.589086787878788,0.5351436363636364,123.29425454545452,-10.168715151515157,0.2773586230303031,0.12709719727272728,0.05078909090909092,249309.6484848485,40.18787878787879
1994,0.5380534351145041,0.6701137404580151,0.5309045801526717,120.56612213740466,-9.062282442748089,0.18113702778625956,0.0737288097709924,0.06172061068702291,238077.82442748093,44.43511450381679
1995,0.5576226415094339,0.5976589308176101,0.510925786163522,118.54513207547164,-9.47023899371069,0.3191861685534593,0.08446503729559746,0.05689937106918235,240155.28301886792,44.9496855345912
1996,0.5529637681159421,0.6245079710144928,0.5067289855072463,121.82760869565224,-8.472514492753623,0.20343241021739125,0.06987039260869564,0.060884782608695655,237014.42753623187,44.19565217391305
1997,0.5833502824858762,0.6430299435028247,0.5221514124293788,123.98745762711867,-8.310367231638416,0.23667308542372872,0.09921114615819208,0.06536779661016952,254178.90960451978,44.536723163841806
1998,0.5632933333333333,0.6191559999999996,0.4897280000000003,113.30552666666658,-8.533999999999999,0.2845081324666667,0.10282334139999998,0.06398733333333334,257580.60666666666,45.373333333333335
1999,0.5658709677419355,0.6482232709677423,0.5004541935483868,118.19772258064523,-8.121129032258063,0.277791584516129,0.04980998096774194,0.08137741935483876,261635.1935483871,48.458064516129035
2000,0.6376821192052984,0.644927152317881,0.5857344370860929,117.95568211920528,-7.850483443708606,0.22769400331125816,0.0905461240397351,0.10217483443708611,240550.03973509933,47.23841059602649
2001,0.5862352941176471,0.6693470588235296,0.5230470588235293,118.79392156862748,-6.708934640522873,0.20773743921568635,0.03545947934640523,0.08038627450980391,240477.8431372549,49.26143790849673
2002,0.5631582733812951,0.7066151079136689,0.54168345323741,119.251107913669,-6.488223021582729,0.1861290581294964,0.07139345726618707,0.08518489208633094,237390.24460431654,48.489208633093526
2003,0.5669366197183099,0.6783943661971833,0.5291295774647888,119.72825352112676,-6.913077464788731,0.24907721739436625,0.015335679859154924,0.07820704225352114,248944.661971831,49.82394366197183
2004,0.5667888198757765,0.6248786335403728,0.5240378881987579,114.63837267080743,-8.277509316770184,0.250035955279503,0.04718357354037266,0.08236708074534159,237071.9440993789,50.30434782608695
2005,0.5908961038961039,0.6393655844155842,0.537185714285714,122.20051298701297,-7.424577922077917,0.2581321980519482,0.06561541097402598,0.08165129870129868,228663.5194805195,49.603896103896105
2006,0.6157352941176474,0.7016845588235299,0.5784544117647059,118.3684632352941,-6.010455882352941,0.20215700264705888,0.03724409580882353,0.07820514705882356,244576.75735294117,51.3235294117647
2007,0.5859252336448597,0.7035757009345798,0.5061570093457946,123.93363551401868,-5.97356074766355,0.1603523747663551,0.006085581401869157,0.10727850467289712,244396.30841121497,53.39252336448598
2008,0.6056375000000003,0.6887500000000001,0.5530924999999999,125.75375625,-6.185675,0.22716851999999998,0.033738472999999984,0.08056187499999998,234328.875,51.00625
2009,0.5743009708737865,0.7335922330097089,0.5127359223300969,125.07861165048547,-5.855446601941749,0.14692937504854361,0.07176311757281555,0.07283592233009709,240292.6796116505,51.349514563106794
2010,0.5518244274809161,0.7225450381679389,0.5047030534351146,122.54266412213742,-6.043893129770994,0.17661983244274806,0.03555781106870229,0.07476946564885494,247855.3816793893,51.221374045801525
2011,0.5886936936936937,0.6847882882882886,0.5227027027027024,114.24677477477479,-6.590063063063061,0.20404195756756757,0.02789905756756757,0.0864495495495496,251282.25225225225,56.450450450450454
2012,0.5783749999999995,0.6742538461538459,0.4877740384615385,121.63364423076922,-6.315625000000001,0.22127734230769228,0.052356101538461534,0.06721538461538462,237981.875,56.23076923076923
2013,0.5963267326732674,0.645929702970297,0.49804356435643576,116.36229702970297,-7.3799801980198,0.2337818079207921,0.03904757742574259,0.08809504950495048,250931.61386138614,57.13861386138614
2014,0.6110943396226416,0.6248679245283022,0.4747924528301888,118.2228490566038,-7.071764150943395,0.20287621037735853,0.014046875660377364,0.07168301886792453,243568.68867924527,59.20754716981132
2015,0.5811094890510948,0.6489708029197079,0.4048773722627737,119.50535766423357,-6.38846715328467,0.1710209316058394,0.03939414620437956,0.09785401459854008,240270.1897810219,61.24817518248175
2016,0.6144204545454547,0.5988215909090914,0.4568272727272729,116.29992045454547,-7.084011363636365,0.2558703409090908,0.0032215656818181814,0.12918522727272733,246154.77272727274,62.03409090909091
2017,0.6497721518987342,0.639,0.498773417721519,112.26407594936708,-6.17715189873418,0.20028911392405058,0.0005960984810126582,0.1025227848101266,223193.2658227848,67.44303797468355
2018,0.6511521739130435,0.618391304347826,0.4360282608695652,110.24089130434783,-5.9708260869565235,0.1872125652173913,0.018875045,0.10144565217391306,213465.89130434784,66.3913043478261
2019,0.6442380952380952,0.6028571428571431,0.491952380952381,106.37166666666667,-6.31642857142857,0.2866512380952382,0.0012469150793650797,0.09852222222222226,212628.22222222222,70.66666666666667
2020,0.614,0.6903793103448272,0.563337931034483,127.9956724137931,-6.114206896551723,0.16242758620689657,0.00788161948275862,0.1390672413793104,214279.8448275862,55.6551724137931
1927,0.496,0.8290000000000001,0.733,119.01799999999999,-8.876,0.629,0.0768,0.0519,161893.0,0.0
1930,0.782,0.521,0.955,110.851,-10.843,0.981,0.828,0.0723,212387.0,1.0
1931,0.7120000000000001,0.107,0.451,91.991,-15.863,0.9890000000000001,5.18e-06,0.10099999999999999,204042.0,0.0
1935,0.6875,0.2665,0.8493333333333334,126.254,-18.005166666666668,0.8298333333333333,0.039708618333333334,0.1304833333333333,161484.5,0.0
1936,0.685076923076923,0.34002307692307693,0.7456692307692308,118.02699999999997,-12.037538461538462,0.8073846153846153,0.012431999999999999,0.10304615384615387,172320.0,0.38461538461538464
1937,0.6255238095238095,0.32757142857142857,0.7922380952380951,124.29671428571427,-13.985904761904763,0.8776190476190476,0.2169932714285714,0.09477619047619047,171072.42857142858,1.0476190476190477
1939,0.6277894736842105,0.14961578947368423,0.7191052631578947,115.37063157894737,-18.236473684210527,0.9585789473684211,0.02384251421052631,0.08367894736842106,182024.2105263158,2.736842105263158
1941,0.7223571428571428,0.3110714285714286,0.8130714285714286,114.1762857142857,-14.944214285714283,0.9417857142857142,0.07618883357142857,0.1256642857142857,172378.42857142858,0.6428571428571429
1942,0.465,0.795,0.818,175.293,-7.447,0.95,0.22699999999999998,0.235,255884.0,0.0
1944,0.42833333333333334,0.3524111111111111,0.6486666666666667,158.71311111111112,-12.17,0.9106666666666666,0.5400677777777778,0.06456666666666666,199667.77777777778,2.0
1945,0.5551999999999999,0.16804,0.5295333333333333,106.12746666666666,-17.090533333333333,0.9602666666666667,0.45830223133333337,0.06544666666666667,174464.66666666666,6.266666666666667
1947,0.3891428571428571,0.25880000000000003,0.33825714285714287,114.81400000000001,-18.886142857142854,0.7901428571428571,0.2600271428571429,0.04241428571428572,150422.2857142857,3.0
1949,0.3384444444444445,0.4285333333333333,0.39116666666666666,113.5342222222222,-11.047388888888888,0.8858333333333335,0.06464040555555556,0.05658333333333333,205554.77777777778,3.0555555555555554
1950,0.508,0.216075,0.40700000000000003,85.84349999999999,-18.7695,0.93175,0.63551,0.036975,169059.75,6.5
1951,0.431125,0.19235000000000002,0.22454375000000001,101.35287499999998,-18.659062499999997,0.9763749999999999,0.478354655,0.0859875,185861.6875,2.4375
1952,0.5415263157894737,0.43373684210526325,0.6397894736842105,121.01731578947367,-10.500105263157897,0.7265263157894738,0.031053921578947374,0.03666315789473684,168120.68421052632,18.157894736842106
1953,0.651,0.5225,0.8194999999999999,130.776,-10.744,0.5065,0.06915,0.1358,170588.5,2.0
1954,0.5079999999999999,0.3842857142857143,0.5479285714285715,111.35499999999999,-13.79742857142857,0.7585000000000001,0.19821000000000003,0.1432928571428571,260875.85714285713,11.142857142857142
1955,0.49674074074074076,0.30768148148148144,0.43902592592592593,115.0808148148148,-12.992740740740741,0.6885370370370372,0.08766383074074077,0.06455185185185186,285349.3333333333,6.592592592592593
1956,0.42736363636363633,0.29699999999999993,0.4354168831168831,114.29674025974022,-13.220376623376627,0.7876103896103899,0.18225457467532466,0.04472467532467533,233090.75324675324,18.194805194805195
1957,0.5438032786885244,0.3215032786885245,0.47560163934426214,115.23814754098358,-12.602147540983607,0.729967213114754,0.16261039672131145,0.06382950819672131,237832.0,15.262295081967213
1958,0.47375,0.40814523809523806,0.48826785714285703,113.93394047619044,-13.100999999999999,0.6368842857142856,0.22855126178571425,0.058285714285714295,179687.5,11.785714285714286
1959,0.5219454545454546,0.4112250909090908,0.5866281818181818,121.84082727272725,-12.244127272727273,0.7341681818181819,0.11827789945454548,0.055387272727272736,191295.16363636364,25.254545454545454
1960,0.5189830508474577,0.38428644067796613,0.601013559322034,115.31693220338983,-12.192932203389832,0.6769069491525422,0.08652573491525424,0.05713050847457627,235444.37288135593,20.966101694915253
1961,0.5249482758620688,0.3094793103448276,0.4734655172413794,105.11394827586206,-13.748706896551724,0.756603448275862,0.24310384206896554,0.05443448275862068,231561.5172413793,15.551724137931034
1962,0.5054606741573032,0.3519101123595505,0.5142876404494383,113.65795505617979,-13.525573033707868,0.6969149438202247,0.16495315662921345,0.05969101123595503,217352.60674157302,19.764044943820224
1963,0.5409749999999998,0.34228374999999994,0.5797100000000001,114.1639875,-12.991187500000004,0.7749437499999998,0.105193528125,0.053037499999999994,196694.7625,26.875
1964,0.5438807339449545,0.3544678899082569,0.5782752293577985,114.70637614678898,-12.857605504587163,0.764692660550459,0.0522351451376147,0.04754036697247707,179728.43119266056,27.119266055045873
1965,0.5844615384615385,0.42636410256410257,0.7161025641025639,120.23266666666667,-12.441358974358973,0.6560282051282051,0.04557678025641026,0.04523846153846154,158011.61538461538,29.41025641025641
1966,0.5445306122448978,0.5723265306122448,0.6717142857142857,119.7706122448979,-9.524714285714285,0.527483673469388,0.11158160571428574,0.04731224489795918,180992.61224489796,27.428571428571427
1967,0.4945913043478259,0.3988252173913043,0.524024347826087,120.0101826086957,-13.683460869565225,0.5998904347826086,0.04374106913043478,0.04344434782608696,204972.71304347826,32.81739130434783
1968,0.5600679611650484,0.5582718446601941,0.6181242718446603,115.92904854368933,-10.39047572815534,0.4685676699029125,0.1230284774757281,0.06087281553398058,238508.0,32.786407766990294
1969,0.5026116504854371,0.5468961165048543,0.6209495145631069,115.24059223300972,-11.247029126213592,0.43183287378640767,0.10831506029126212,0.05409417475728156,261691.38834951457,31.50485436893204
1970,0.4753103448275861,0.5482356321839083,0.5919977011494255,120.12804597701151,-11.093551724137928,0.45379540229885035,0.09927096770114943,0.05848275862068965,251700.3908045977,32.275862068965516
1971,0.5372344827586208,0.48242068965517226,0.6179572413793103,113.54991724137929,-13.06526206896552,0.48410762068965507,0.19529240675862064,0.0730855172413793,258452.04137931034,31.144827586206898
1972,0.5050597014925372,0.5103761194029849,0.5778723880597015,122.40356716417914,-11.742925373134325,0.4535951679104476,0.1597715726865672,0.054242537313432836,260052.58208955225,34.76865671641791
1973,0.5128613861386138,0.6063267326732674,0.6433960396039603,120.97884158415846,-10.407099009900993,0.3726162178217822,0.10318523623762375,0.04591881188118812,240145.0297029703,34.2970297029703
1974,0.5214831460674157,0.4585921348314607,0.5556224719101122,113.43122471910118,-12.66934831460674,0.5054419438202247,0.09522010966292134,0.06056741573033709,232851.4157303371,33.49438202247191
1975,0.5277590361445781,0.6455060240963857,0.5880024096385541,120.18573493975903,-9.177361445783129,0.36713722891566264,0.07628641313253014,0.061750602409638554,250558.2168674699,31.59036144578313
1976,0.5488241758241759,0.5951428571428571,0.6102813186813187,120.80160439560443,-10.40506593406594,0.44779010989010987,0.06715518021978019,0.06575494505494506,250470.04395604396,32.20879120879121
1977,0.5061568627450982,0.6629647058823531,0.5523921568627451,123.36198039215688,-9.980303921568623,0.32235988627450995,0.13892781431372547,0.07289803921568629,244368.33333333334,33.6764705882353
1978,0.5736194690265487,0.6097699115044246,0.6484247787610619,120.28632743362827,-10.376097345132742,0.34106836283185843,0.037450942300884985,0.07052566371681418,286530.0707964602,33.75221238938053
1979,0.5729999999999998,0.589461111111111,0.6318155555555557,127.41013333333342,-11.332566666666668,0.27639867999999995,0.09557870833333333,0.05667111111111112,239969.04444444444,36.63333333333333
1980,0.5506440677966101,0.6981864406779662,0.6382915254237289,121.95496610169498,-8.412898305084745,0.28558084745762713,0.048425305084745754,0.05987288135593222,257882.15254237287,33.20338983050848
1981,0.5902033898305084,0.6521016949152543,0.6663898305084746,121.7888474576271,-9.949796610169498,0.39251779661016944,0.07460212881355932,0.07139661016949153,327525.9152542373,31.11864406779661
1982,0.5797966666666666,0.6463958333333333,0.6049750000000002,123.25015000000005,-10.565191666666673,0.1980963125,0.06903422541666669,0.0652441666666667,258221.44166666668,38.38333333333333
1983,0.45627710843373515,0.7486710843373495,0.5094144578313253,129.87102409638555,-9.510554216867472,0.15821069891566267,0.19786057397590356,0.08572168674698799,220337.5421686747,35.096385542168676
1984,0.47630769230769227,0.7032923076923076,0.4922507692307691,131.96226153846155,-9.630292307692304,0.17648181076923078,0.1400075612307692,0.07966769230769229,253198.2,39.52307692307692
1985,0.5528350877192982,0.6850052631578946,0.6112105263157893,121.46522807017544,-10.884807017543856,0.25552591754385967,0.07803169263157894,0.05833859649122807,247872.0701754386,36.96491228070175
1986,0.49596052631578946,0.668934210526316,0.4968434210526316,114.32936842105265,-10.356763157894736,0.2007232092105264,0.2235886567105263,0.050063157894736844,284164.75,37.64473684210526
1987,0.6128358208955225,0.6601119402985075,0.5603283582089551,120.17489552238807,-10.099000000000002,0.2848592179104478,0.07107708462686564,0.06041044776119404,265458.1194029851,43.61194029850746
1988,0.5343437499999999,0.6055562500000001,0.5670031250000002,116.09410937499997,-12.161921874999994,0.2978865734374999,0.0608853771875,0.065928125,249988.5,36.796875
1989,0.51615,0.5771666666666667,0.5166033333333333,120.56113333333333,-12.049633333333333,0.3678844133333334,0.022532004666666664,0.06626833333333333,263727.81666666665,42.28333333333333
1990,0.5043809523809524,0.6993333333333335,0.5450380952380952,118.14198412698414,-9.951460317460318,0.21891407190476184,0.03386028333333333,0.05032857142857143,262049.96825396825,42.904761904761905
1991,0.5672666666666664,0.6658916666666665,0.5149916666666667,119.29698333333327,-9.89248333333333,0.20856508333333335,0.049231519666666654,0.05436833333333333,280953.9,46.45
1992,0.49024242424242426,0.6060772727272726,0.4277151515151516,116.48742424242423,-10.123484848484848,0.20774637106060606,0.06553549772727274,0.05195,301637.4393939394,45.21212121212121
1993,0.5432285714285715,0.665818571428571,0.5244571428571427,122.72294285714283,-9.589400000000001,0.23204397742857147,0.09788673185714285,0.053174285714285716,271135.8857142857,44.614285714285714
1994,0.5193896103896106,0.6196662337662336,0.46506883116883135,125.79088311688314,-9.929090909090913,0.30258734688311684,0.09197913012987018,0.059009090909090914,276105.71428571426,45.20779220779221
1995,0.5760515463917527,0.6261226804123711,0.5901432989690722,120.21694845360821,-9.291103092783503,0.24881621958762884,0.03168990278350515,0.052336082474226796,279076.74226804124,46.175257731958766
1996,0.5595794392523362,0.5669037383177569,0.5535504672897195,121.14273831775698,-9.436700934579441,0.28613909065420573,0.08965042448598126,0.05256448598130841,275765.2242990654,43.77570093457944
1997,0.548425925925926,0.5994648148148148,0.5747111111111111,119.49214814814815,-8.920074074074074,0.29913058333333326,0.09935130055555558,0.045698148148148134,254993.0,46.46296296296296
1998,0.5798986111111111,0.6535555555555554,0.5603708333333334,119.8755555555556,-7.966319444444445,0.2539035119444444,0.05809835124999999,0.05949722222222223,256004.25,47.208333333333336
1999,0.5927894736842108,0.6724912280701756,0.5420947368421052,126.96119298245615,-7.712175438596488,0.2074066666666667,0.03463138596491228,0.05906315789473685,257033.9298245614,48.10526315789474
2000,0.5675294117647058,0.5402617647058825,0.5153441176470589,121.30626470588237,-8.882000000000001,0.4569463147058825,0.1580025855882353,0.05649411764705882,200594.0294117647,48.5
2001,0.49325432098765454,0.5791867901234569,0.4522925925925923,105.06914814814816,-8.476407407407407,0.44052493086419725,0.12966995012345678,0.06245185185185186,240974.11111111112,55.18518518518518
2002,0.5462377049180328,0.6458081967213116,0.5516459016393442,121.05622950819671,-6.943639344262294,0.27147030000000005,0.07093829426229509,0.06758852459016394,231507.4262295082,50.540983606557376
2003,0.6000364705882351,0.6859647058823529,0.5309882352941175,116.35650588235292,-7.417247058823527,0.22275405376470592,0.0442244394117647,0.0651235294117647,229665.11764705883,48.34117647058824
2004,0.5864130434782608,0.6639565217391304,0.5965782608695651,124.00252173913043,-6.995500000000002,0.31302226086956514,0.0009398136956521741,0.06138260869565218,254394.4347826087,52.06521739130435
2005,0.6107837837837837,0.6628571621621623,0.6064729729729728,120.37914864864861,-7.25658108108108,0.2415111486486487,0.07954278175675678,0.10240405405405409,232770.94594594595,52.567567567567565
2006,0.5740210526315792,0.7191578947368422,0.5249199999999999,121.67165263157898,-5.951421052631576,0.23422276631578937,0.007724814736842109,0.08488421052631583,238556.06315789474,51.252631578947366
2007,0.5552967032967032,0.75378021978022,0.528575824175824,124.80670329670328,-5.663472527472528,0.15064178571428577,0.04770416527472529,0.06509890109890107,228835.7032967033,51.86813186813187
2008,0.5969193548387096,0.6403548387096775,0.5604661290322579,118.24650000000004,-6.813887096774196,0.2544808225806452,0.02533149822580645,0.07483870967741933,241409.37096774194,47.306451612903224
2009,0.532074074074074,0.6311111111111112,0.47985740740740757,119.86453703703707,-7.094796296296298,0.2382188825925926,0.01685931055555556,0.07418703703703707,241838.25925925927,49.351851851851855
2010,0.6030694444444444,0.7655555555555554,0.5772708333333333,131.27101388888894,-4.808013888888888,0.13303669166666668,0.01582722111111111,0.07306805555555557,245860.94444444444,53.09722222222222
2011,0.5212391304347824,0.7922173913043477,0.512521739130435,123.4193043478261,-5.7365,0.11842884782608697,0.043104752391304346,0.07937173913043478,248039.02173913043,51.67391304347826
2012,0.6084189189189191,0.676864864864865,0.5000675675675674,119.40883783783782,-6.506621621621622,0.16198781081081084,0.04521652945945947,0.07055810810810813,238473.01351351352,56.7972972972973
2013,0.559,0.6654878048780486,0.494780487804878,124.94936585365853,-6.618536585365854,0.17750198536585365,0.04722355853658538,0.06222926829268292,230933.63414634147,58.073170731707314
2014,0.5512658227848102,0.629283670886076,0.4759873417721519,115.33889873417718,-7.463063291139243,0.29152665822784807,0.08941277455696202,0.058797468354430366,230643.3924050633,57.67088607594937
2015,0.573951282051282,0.6401651282051282,0.5211179487179489,121.69458974358975,-7.595102564102565,0.29999408461538457,0.08297296128205128,0.081725641025641,258246.87179487178,60.07692307692308
